[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
6697,100,17,1.5,50,100,100,1.5,290
6695,100,17,1.5,50,100,100,1.5,387
6691,100,17,1.5,50,100,100,1.5,351
6700,100,17,1.5,50,100,100,1.5,361
6696,100,17,1.5,50,100,100,1.5,349
6692,100,17,1.5,50,100,100,1.5,437
6699,100,17,1.5,50,100,100,1.5,396
6698,100,17,1.5,50,100,100,1.5,447
6708,100,17,2,50,100,100,1.5,1517
6707,100,17,2,50,100,100,1.5,1493
6703,100,17,2,50,100,100,1.5,1524
6702,100,17,2,50,100,100,1.5,2517
6712,100,17,2,50,100,100,1.5,2591
6705,100,17,2,50,100,100,1.5,2496
6709,100,17,2,50,100,100,1.5,2160
6711,100,17,2,50,100,100,1.5,1494
6706,100,17,2,50,100,100,1.5,1580
6710,100,17,2,50,100,100,1.5,2631
6716,100,17,2,50,100,100,1.5,1942
6715,100,17,2,50,100,100,1.5,1526
6713,100,17,2,50,100,100,1.5,1656
6701,100,17,2,50,100,100,1.5,2541
6717,100,17,2,50,100,100,1.5,1912
6718,100,17,2,50,100,100,1.5,1607
6721,100,17,2,50,100,100,1.5,1404
6704,100,17,2,50,100,100,1.5,2677
6714,100,17,2,50,100,100,1.5,2314
6722,100,17,2,50,100,100,1.5,1735
6727,100,17,2,50,100,100,1.5,1649
6723,100,17,2,50,100,100,1.5,2051
6720,100,17,2,50,100,100,1.5,1968
6726,100,17,2,50,100,100,1.5,1928
6730,100,17,2,50,100,100,1.5,1345
6724,100,17,2,50,100,100,1.5,1856
6719,100,17,2,50,100,100,1.5,2419
6731,100,17,2,50,100,100,1.5,1731
6733,100,17,2,50,100,100,1.5,1862
6725,100,17,2,50,100,100,1.5,2095
6732,100,17,2,50,100,100,1.5,1777
6728,100,17,2,50,100,100,1.5,2102
6729,100,17,2,50,100,100,1.5,2122
6740,100,17,2,50,100,100,1.5,1368
6736,100,17,2,50,100,100,1.5,2017
6738,100,17,2,50,100,100,1.5,2180
6734,100,17,2,50,100,100,1.5,2015
6744,100,17,2,50,100,100,1.5,1822
6739,100,17,2,50,100,100,1.5,2116
6741,100,17,2,50,100,100,1.5,1854
6735,100,17,2,50,100,100,1.5,2197
6737,100,17,2,50,100,100,1.5,2774
6743,100,17,2,50,100,100,1.5,1753
6746,100,17,2,50,100,100,1.5,1473
6745,100,17,2,50,100,100,1.5,2013
6742,100,17,2,50,100,100,1.5,1880
6747,100,17,2,50,100,100,1.5,1753
6748,100,17,2,50,100,100,1.5,2052
6750,100,17,2,50,100,100,1.5,1472
6749,100,17,2,50,100,100,1.5,1748
6751,100,17,2,50,100,100,1.5,1792
6752,100,17,2,50,100,100,1.5,2100
6754,100,17,2,50,100,100,1.5,1660
6758,100,17,2,50,100,100,1.5,1695
6761,100,17,2,50,100,100,1.5,1995
6755,100,17,2,50,100,100,1.5,2175
6756,100,17,2,50,100,100,1.5,1827
6753,100,17,2,50,100,100,1.5,2153
6757,100,17,2,50,100,100,1.5,1987
6759,100,17,2,50,100,100,1.5,1714
6765,100,17,2,50,100,100,1.5,2078
6760,100,17,2,50,100,100,1.5,2005
6762,100,17,2,50,100,100,1.5,1712
6763,100,17,2,50,100,100,1.5,2029
6767,100,17,2,50,100,100,1.5,2006
6766,100,17,2,50,100,100,1.5,1930
6764,100,17,2,50,100,100,1.5,2338
6771,100,17,2,50,100,100,1.5,1645
6769,100,17,2,50,100,100,1.5,1720
6770,100,17,2,50,100,100,1.5,1432
6768,100,17,2,50,100,100,1.5,2319
6772,100,17,2,50,100,100,1.5,1910
6777,100,17,2,50,100,100,1.5,1224
6773,100,17,2,50,100,100,1.5,1503
6779,100,17,2,50,100,100,1.5,1443
6775,100,17,2,50,100,100,1.5,1845
6774,100,17,2,50,100,100,1.5,2105
6780,100,17,2,50,100,100,1.5,1654
6776,100,17,2,50,100,100,1.5,2171
6778,100,17,2,50,100,100,1.5,1611
6784,100,17,2,50,100,100,1.5,1516
6783,100,17,2,50,100,100,1.5,1477
6786,100,17,2,50,100,100,1.5,1911
6781,100,17,2,50,100,100,1.5,2004
6782,100,17,2,50,100,100,1.5,1804
6801,100,18,0.5,50,100,100,1.5,46
6802,100,18,0.5,50,100,100,1.5,43
6788,100,17,2,50,100,100,1.5,1451
6804,100,18,0.5,50,100,100,1.5,52
6803,100,18,0.5,50,100,100,1.5,56
6805,100,18,0.5,50,100,100,1.5,48
6806,100,18,0.5,50,100,100,1.5,56
6807,100,18,0.5,50,100,100,1.5,53
6808,100,18,0.5,50,100,100,1.5,40
6809,100,18,0.5,50,100,100,1.5,45
6810,100,18,0.5,50,100,100,1.5,63
6811,100,18,0.5,50,100,100,1.5,62
6812,100,18,0.5,50,100,100,1.5,52
6813,100,18,0.5,50,100,100,1.5,49
6814,100,18,0.5,50,100,100,1.5,46
6815,100,18,0.5,50,100,100,1.5,56
6816,100,18,0.5,50,100,100,1.5,55
6817,100,18,0.5,50,100,100,1.5,54
6789,100,17,2,50,100,100,1.5,2194
6787,100,17,2,50,100,100,1.5,2273
6818,100,18,0.5,50,100,100,1.5,48
6819,100,18,0.5,50,100,100,1.5,58
6821,100,18,0.5,50,100,100,1.5,42
6820,100,18,0.5,50,100,100,1.5,58
6822,100,18,0.5,50,100,100,1.5,47
6823,100,18,0.5,50,100,100,1.5,43
6825,100,18,0.5,50,100,100,1.5,46
6824,100,18,0.5,50,100,100,1.5,59
6827,100,18,0.5,50,100,100,1.5,44
6826,100,18,0.5,50,100,100,1.5,47
6828,100,18,0.5,50,100,100,1.5,44
6829,100,18,0.5,50,100,100,1.5,49
6792,100,17,2,50,100,100,1.5,1282
6830,100,18,0.5,50,100,100,1.5,46
6832,100,18,0.5,50,100,100,1.5,43
6833,100,18,0.5,50,100,100,1.5,47
6831,100,18,0.5,50,100,100,1.5,46
6835,100,18,0.5,50,100,100,1.5,42
6834,100,18,0.5,50,100,100,1.5,54
6836,100,18,0.5,50,100,100,1.5,50
6837,100,18,0.5,50,100,100,1.5,58
6838,100,18,0.5,50,100,100,1.5,47
6839,100,18,0.5,50,100,100,1.5,49
6840,100,18,0.5,50,100,100,1.5,47
6841,100,18,0.5,50,100,100,1.5,55
6785,100,17,2,50,100,100,1.5,3275
6842,100,18,0.5,50,100,100,1.5,73
6843,100,18,0.5,50,100,100,1.5,69
6844,100,18,0.5,50,100,100,1.5,61
6845,100,18,0.5,50,100,100,1.5,46
6846,100,18,0.5,50,100,100,1.5,51
6847,100,18,0.5,50,100,100,1.5,58
6848,100,18,0.5,50,100,100,1.5,62
6849,100,18,0.5,50,100,100,1.5,48
6850,100,18,0.5,50,100,100,1.5,46
6793,100,17,2,50,100,100,1.5,1663
6852,100,18,0.5,50,100,100,1.5,52
6851,100,18,0.5,50,100,100,1.5,64
6790,100,17,2,50,100,100,1.5,1511
6853,100,18,0.5,50,100,100,1.5,48
6854,100,18,0.5,50,100,100,1.5,57
6855,100,18,0.5,50,100,100,1.5,46
6797,100,17,2,50,100,100,1.5,2214
6856,100,18,0.5,50,100,100,1.5,57
6857,100,18,0.5,50,100,100,1.5,41
6858,100,18,0.5,50,100,100,1.5,41
6791,100,17,2,50,100,100,1.5,1947
6859,100,18,0.5,50,100,100,1.5,50
6864,100,18,0.5,50,100,100,1.5,45
6863,100,18,0.5,50,100,100,1.5,48
6865,100,18,0.5,50,100,100,1.5,42
6861,100,18,0.5,50,100,100,1.5,53
6862,100,18,0.5,50,100,100,1.5,67
6860,100,18,0.5,50,100,100,1.5,47
6866,100,18,0.5,50,100,100,1.5,48
6867,100,18,0.5,50,100,100,1.5,42
6869,100,18,0.5,50,100,100,1.5,43
6868,100,18,0.5,50,100,100,1.5,43
6870,100,18,0.5,50,100,100,1.5,47
6872,100,18,0.5,50,100,100,1.5,42
6873,100,18,0.5,50,100,100,1.5,40
6874,100,18,0.5,50,100,100,1.5,43
6871,100,18,0.5,50,100,100,1.5,45
6875,100,18,0.5,50,100,100,1.5,49
6877,100,18,0.5,50,100,100,1.5,48
6876,100,18,0.5,50,100,100,1.5,53
6879,100,18,0.5,50,100,100,1.5,45
6880,100,18,0.5,50,100,100,1.5,68
6881,100,18,0.5,50,100,100,1.5,50
6883,100,18,0.5,50,100,100,1.5,51
6882,100,18,0.5,50,100,100,1.5,53
6878,100,18,0.5,50,100,100,1.5,73
6884,100,18,0.5,50,100,100,1.5,47
6886,100,18,0.5,50,100,100,1.5,59
6889,100,18,0.5,50,100,100,1.5,45
6885,100,18,0.5,50,100,100,1.5,60
6887,100,18,0.5,50,100,100,1.5,56
6891,100,18,0.5,50,100,100,1.5,47
6892,100,18,0.5,50,100,100,1.5,41
6890,100,18,0.5,50,100,100,1.5,56
6888,100,18,0.5,50,100,100,1.5,53
6893,100,18,0.5,50,100,100,1.5,48
6895,100,18,0.5,50,100,100,1.5,49
6897,100,18,0.5,50,100,100,1.5,33
6894,100,18,0.5,50,100,100,1.5,57
6896,100,18,0.5,50,100,100,1.5,51
6899,100,18,0.5,50,100,100,1.5,47
6900,100,18,0.5,50,100,100,1.5,47
6898,100,18,0.5,50,100,100,1.5,48
6799,100,17,2,50,100,100,1.5,1779
6794,100,17,2,50,100,100,1.5,2136
6903,100,18,1,50,100,100,1.5,122
6901,100,18,1,50,100,100,1.5,157
6907,100,18,1,50,100,100,1.5,146
6902,100,18,1,50,100,100,1.5,134
6908,100,18,1,50,100,100,1.5,125
6905,100,18,1,50,100,100,1.5,122
6909,100,18,1,50,100,100,1.5,149
6904,100,18,1,50,100,100,1.5,161
6906,100,18,1,50,100,100,1.5,112
6910,100,18,1,50,100,100,1.5,131
6795,100,17,2,50,100,100,1.5,1883
6912,100,18,1,50,100,100,1.5,139
6915,100,18,1,50,100,100,1.5,120
6911,100,18,1,50,100,100,1.5,178
6913,100,18,1,50,100,100,1.5,122
6920,100,18,1,50,100,100,1.5,116
6917,100,18,1,50,100,100,1.5,140
6919,100,18,1,50,100,100,1.5,126
6914,100,18,1,50,100,100,1.5,166
6800,100,17,2,50,100,100,1.5,2429
6916,100,18,1,50,100,100,1.5,117
6921,100,18,1,50,100,100,1.5,160
6918,100,18,1,50,100,100,1.5,149
6923,100,18,1,50,100,100,1.5,121
6922,100,18,1,50,100,100,1.5,132
6925,100,18,1,50,100,100,1.5,128
6929,100,18,1,50,100,100,1.5,109
6798,100,17,2,50,100,100,1.5,2085
6924,100,18,1,50,100,100,1.5,141
6926,100,18,1,50,100,100,1.5,152
6928,100,18,1,50,100,100,1.5,132
6930,100,18,1,50,100,100,1.5,124
6931,100,18,1,50,100,100,1.5,123
6927,100,18,1,50,100,100,1.5,152
6932,100,18,1,50,100,100,1.5,120
6933,100,18,1,50,100,100,1.5,118
6934,100,18,1,50,100,100,1.5,134
6935,100,18,1,50,100,100,1.5,128
6936,100,18,1,50,100,100,1.5,127
6941,100,18,1,50,100,100,1.5,98
6939,100,18,1,50,100,100,1.5,117
6938,100,18,1,50,100,100,1.5,148
6942,100,18,1,50,100,100,1.5,109
6937,100,18,1,50,100,100,1.5,135
6796,100,17,2,50,100,100,1.5,2146
6943,100,18,1,50,100,100,1.5,105
6945,100,18,1,50,100,100,1.5,116
6940,100,18,1,50,100,100,1.5,137
6944,100,18,1,50,100,100,1.5,115
6946,100,18,1,50,100,100,1.5,105
6947,100,18,1,50,100,100,1.5,141
6948,100,18,1,50,100,100,1.5,124
6950,100,18,1,50,100,100,1.5,111
6953,100,18,1,50,100,100,1.5,116
6949,100,18,1,50,100,100,1.5,110
6954,100,18,1,50,100,100,1.5,127
6952,100,18,1,50,100,100,1.5,130
6955,100,18,1,50,100,100,1.5,117
6951,100,18,1,50,100,100,1.5,141
6958,100,18,1,50,100,100,1.5,141
6957,100,18,1,50,100,100,1.5,129
6961,100,18,1,50,100,100,1.5,129
6959,100,18,1,50,100,100,1.5,156
6956,100,18,1,50,100,100,1.5,126
6963,100,18,1,50,100,100,1.5,146
6960,100,18,1,50,100,100,1.5,130
6962,100,18,1,50,100,100,1.5,144
6966,100,18,1,50,100,100,1.5,123
6968,100,18,1,50,100,100,1.5,109
6964,100,18,1,50,100,100,1.5,111
6965,100,18,1,50,100,100,1.5,128
6972,100,18,1,50,100,100,1.5,112
6974,100,18,1,50,100,100,1.5,135
6969,100,18,1,50,100,100,1.5,134
6967,100,18,1,50,100,100,1.5,112
6971,100,18,1,50,100,100,1.5,133
6977,100,18,1,50,100,100,1.5,94
6973,100,18,1,50,100,100,1.5,117
6975,100,18,1,50,100,100,1.5,131
6970,100,18,1,50,100,100,1.5,169
6978,100,18,1,50,100,100,1.5,129
6980,100,18,1,50,100,100,1.5,112
6976,100,18,1,50,100,100,1.5,164
6979,100,18,1,50,100,100,1.5,125
6984,100,18,1,50,100,100,1.5,104
6981,100,18,1,50,100,100,1.5,161
6982,100,18,1,50,100,100,1.5,114
6985,100,18,1,50,100,100,1.5,114
6987,100,18,1,50,100,100,1.5,117
6986,100,18,1,50,100,100,1.5,138
6988,100,18,1,50,100,100,1.5,113
6983,100,18,1,50,100,100,1.5,109
6989,100,18,1,50,100,100,1.5,150
6991,100,18,1,50,100,100,1.5,114
6990,100,18,1,50,100,100,1.5,113
6994,100,18,1,50,100,100,1.5,124
6992,100,18,1,50,100,100,1.5,164
6993,100,18,1,50,100,100,1.5,119
6997,100,18,1,50,100,100,1.5,116
6998,100,18,1,50,100,100,1.5,134
6995,100,18,1,50,100,100,1.5,129
6996,100,18,1,50,100,100,1.5,125
7000,100,18,1,50,100,100,1.5,133
6999,100,18,1,50,100,100,1.5,128
7001,100,18,1.5,50,100,100,1.5,383
7005,100,18,1.5,50,100,100,1.5,389
7012,100,18,1.5,50,100,100,1.5,405
7011,100,18,1.5,50,100,100,1.5,331
7002,100,18,1.5,50,100,100,1.5,454
7006,100,18,1.5,50,100,100,1.5,439
7004,100,18,1.5,50,100,100,1.5,384
7009,100,18,1.5,50,100,100,1.5,374
7015,100,18,1.5,50,100,100,1.5,392
7003,100,18,1.5,50,100,100,1.5,433
7007,100,18,1.5,50,100,100,1.5,444
7010,100,18,1.5,50,100,100,1.5,482
7014,100,18,1.5,50,100,100,1.5,410
7013,100,18,1.5,50,100,100,1.5,401
7008,100,18,1.5,50,100,100,1.5,554
7016,100,18,1.5,50,100,100,1.5,417
7018,100,18,1.5,50,100,100,1.5,363
7019,100,18,1.5,50,100,100,1.5,350
7023,100,18,1.5,50,100,100,1.5,338
7020,100,18,1.5,50,100,100,1.5,415
7021,100,18,1.5,50,100,100,1.5,463
7024,100,18,1.5,50,100,100,1.5,431
7017,100,18,1.5,50,100,100,1.5,485
7022,100,18,1.5,50,100,100,1.5,510
7025,100,18,1.5,50,100,100,1.5,498
7028,100,18,1.5,50,100,100,1.5,417
7027,100,18,1.5,50,100,100,1.5,368
7032,100,18,1.5,50,100,100,1.5,357
7031,100,18,1.5,50,100,100,1.5,421
7030,100,18,1.5,50,100,100,1.5,376
7026,100,18,1.5,50,100,100,1.5,514
7029,100,18,1.5,50,100,100,1.5,478
7034,100,18,1.5,50,100,100,1.5,386
7033,100,18,1.5,50,100,100,1.5,386
7037,100,18,1.5,50,100,100,1.5,368
7038,100,18,1.5,50,100,100,1.5,358
7036,100,18,1.5,50,100,100,1.5,406
7041,100,18,1.5,50,100,100,1.5,382
7035,100,18,1.5,50,100,100,1.5,480
7039,100,18,1.5,50,100,100,1.5,448
7040,100,18,1.5,50,100,100,1.5,406
7044,100,18,1.5,50,100,100,1.5,349
7042,100,18,1.5,50,100,100,1.5,430
7049,100,18,1.5,50,100,100,1.5,339
7045,100,18,1.5,50,100,100,1.5,464
7048,100,18,1.5,50,100,100,1.5,413
7047,100,18,1.5,50,100,100,1.5,341
7051,100,18,1.5,50,100,100,1.5,309
7046,100,18,1.5,50,100,100,1.5,354
7050,100,18,1.5,50,100,100,1.5,429
7043,100,18,1.5,50,100,100,1.5,539
7053,100,18,1.5,50,100,100,1.5,406
7052,100,18,1.5,50,100,100,1.5,415
7055,100,18,1.5,50,100,100,1.5,388
7054,100,18,1.5,50,100,100,1.5,547
7057,100,18,1.5,50,100,100,1.5,504
7059,100,18,1.5,50,100,100,1.5,365
7060,100,18,1.5,50,100,100,1.5,402
7061,100,18,1.5,50,100,100,1.5,412
7056,100,18,1.5,50,100,100,1.5,425
7058,100,18,1.5,50,100,100,1.5,430
7066,100,18,1.5,50,100,100,1.5,362
7068,100,18,1.5,50,100,100,1.5,345
7062,100,18,1.5,50,100,100,1.5,458
7064,100,18,1.5,50,100,100,1.5,455
7065,100,18,1.5,50,100,100,1.5,385
7063,100,18,1.5,50,100,100,1.5,464
7069,100,18,1.5,50,100,100,1.5,425
7070,100,18,1.5,50,100,100,1.5,339
7071,100,18,1.5,50,100,100,1.5,405
7067,100,18,1.5,50,100,100,1.5,461
7072,100,18,1.5,50,100,100,1.5,426
7074,100,18,1.5,50,100,100,1.5,386
7075,100,18,1.5,50,100,100,1.5,415
7073,100,18,1.5,50,100,100,1.5,488
7076,100,18,1.5,50,100,100,1.5,380
7078,100,18,1.5,50,100,100,1.5,395
7077,100,18,1.5,50,100,100,1.5,398
7081,100,18,1.5,50,100,100,1.5,406
7079,100,18,1.5,50,100,100,1.5,419
7082,100,18,1.5,50,100,100,1.5,365
7084,100,18,1.5,50,100,100,1.5,375
7083,100,18,1.5,50,100,100,1.5,419
7089,100,18,1.5,50,100,100,1.5,353
7088,100,18,1.5,50,100,100,1.5,394
7086,100,18,1.5,50,100,100,1.5,402
7085,100,18,1.5,50,100,100,1.5,387
7080,100,18,1.5,50,100,100,1.5,445
7087,100,18,1.5,50,100,100,1.5,371
7090,100,18,1.5,50,100,100,1.5,362
7091,100,18,1.5,50,100,100,1.5,372
7093,100,18,1.5,50,100,100,1.5,495
7092,100,18,1.5,50,100,100,1.5,400
7095,100,18,1.5,50,100,100,1.5,410
7096,100,18,1.5,50,100,100,1.5,374
7100,100,18,1.5,50,100,100,1.5,397
7094,100,18,1.5,50,100,100,1.5,463
7098,100,18,1.5,50,100,100,1.5,391
7097,100,18,1.5,50,100,100,1.5,391
7099,100,18,1.5,50,100,100,1.5,497
7101,100,18,2,50,100,100,1.5,1432
7106,100,18,2,50,100,100,1.5,1976
7112,100,18,2,50,100,100,1.5,2212
7104,100,18,2,50,100,100,1.5,1997
7115,100,18,2,50,100,100,1.5,1476
7109,100,18,2,50,100,100,1.5,1696
7105,100,18,2,50,100,100,1.5,1947
7108,100,18,2,50,100,100,1.5,2385
7102,100,18,2,50,100,100,1.5,1966
7110,100,18,2,50,100,100,1.5,2468
7107,100,18,2,50,100,100,1.5,2080
7116,100,18,2,50,100,100,1.5,1873
7111,100,18,2,50,100,100,1.5,2278
7117,100,18,2,50,100,100,1.5,1574
7113,100,18,2,50,100,100,1.5,2355
7114,100,18,2,50,100,100,1.5,2365
7118,100,18,2,50,100,100,1.5,1727
7103,100,18,2,50,100,100,1.5,3541
7119,100,18,2,50,100,100,1.5,2790
7121,100,18,2,50,100,100,1.5,1872
7124,100,18,2,50,100,100,1.5,2030
7125,100,18,2,50,100,100,1.5,2032
7120,100,18,2,50,100,100,1.5,2079
7129,100,18,2,50,100,100,1.5,2014
7130,100,18,2,50,100,100,1.5,1939
7127,100,18,2,50,100,100,1.5,1958
7122,100,18,2,50,100,100,1.5,2626
7123,100,18,2,50,100,100,1.5,2545
7133,100,18,2,50,100,100,1.5,1707
7131,100,18,2,50,100,100,1.5,2347
7126,100,18,2,50,100,100,1.5,3133
7139,100,18,2,50,100,100,1.5,1710
7134,100,18,2,50,100,100,1.5,2036
7135,100,18,2,50,100,100,1.5,2495
7140,100,18,2,50,100,100,1.5,2056
7136,100,18,2,50,100,100,1.5,1677
7141,100,18,2,50,100,100,1.5,1769
7128,100,18,2,50,100,100,1.5,2878
7138,100,18,2,50,100,100,1.5,2461
7137,100,18,2,50,100,100,1.5,2732
7145,100,18,2,50,100,100,1.5,1976
7147,100,18,2,50,100,100,1.5,1564
7132,100,18,2,50,100,100,1.5,3165
7143,100,18,2,50,100,100,1.5,2345
7146,100,18,2,50,100,100,1.5,2284
7144,100,18,2,50,100,100,1.5,2401
7154,100,18,2,50,100,100,1.5,1466
7153,100,18,2,50,100,100,1.5,2035
7149,100,18,2,50,100,100,1.5,1827
7150,100,18,2,50,100,100,1.5,2172
7142,100,18,2,50,100,100,1.5,2935
7151,100,18,2,50,100,100,1.5,2151
7158,100,18,2,50,100,100,1.5,1739
7152,100,18,2,50,100,100,1.5,3098
7159,100,18,2,50,100,100,1.5,2212
7155,100,18,2,50,100,100,1.5,2083
7156,100,18,2,50,100,100,1.5,2223
7157,100,18,2,50,100,100,1.5,2349
7164,100,18,2,50,100,100,1.5,1816
7165,100,18,2,50,100,100,1.5,1594
7166,100,18,2,50,100,100,1.5,1844
7163,100,18,2,50,100,100,1.5,1715
7160,100,18,2,50,100,100,1.5,2172
7167,100,18,2,50,100,100,1.5,1168
7168,100,18,2,50,100,100,1.5,1722
7169,100,18,2,50,100,100,1.5,1604
7148,100,18,2,50,100,100,1.5,3803
7162,100,18,2,50,100,100,1.5,2512
7161,100,18,2,50,100,100,1.5,2711
7173,100,18,2,50,100,100,1.5,1776
7174,100,18,2,50,100,100,1.5,1884
7175,100,18,2,50,100,100,1.5,1631
7177,100,18,2,50,100,100,1.5,2056
7171,100,18,2,50,100,100,1.5,2892
7172,100,18,2,50,100,100,1.5,3402
7179,100,18,2,50,100,100,1.5,1760
7176,100,18,2,50,100,100,1.5,1946
7178,100,18,2,50,100,100,1.5,1938
7180,100,18,2,50,100,100,1.5,2293
7170,100,18,2,50,100,100,1.5,3017
7182,100,18,2,50,100,100,1.5,2156
7187,100,18,2,50,100,100,1.5,2187
7181,100,18,2,50,100,100,1.5,2913
7184,100,18,2,50,100,100,1.5,2008
7185,100,18,2,50,100,100,1.5,2097
7201,100,19,0.5,50,100,100,1.5,46
7194,100,18,2,50,100,100,1.5,1306
7202,100,19,0.5,50,100,100,1.5,43
7203,100,19,0.5,50,100,100,1.5,52
7204,100,19,0.5,50,100,100,1.5,57
7205,100,19,0.5,50,100,100,1.5,49
7183,100,18,2,50,100,100,1.5,2864
7190,100,18,2,50,100,100,1.5,2206
7188,100,18,2,50,100,100,1.5,2455
7206,100,19,0.5,50,100,100,1.5,55
7208,100,19,0.5,50,100,100,1.5,44
7207,100,19,0.5,50,100,100,1.5,54
7209,100,19,0.5,50,100,100,1.5,51
7210,100,19,0.5,50,100,100,1.5,72
7211,100,19,0.5,50,100,100,1.5,48
7212,100,19,0.5,50,100,100,1.5,49
7213,100,19,0.5,50,100,100,1.5,44
7214,100,19,0.5,50,100,100,1.5,57
7215,100,19,0.5,50,100,100,1.5,47
7186,100,18,2,50,100,100,1.5,3152
7216,100,19,0.5,50,100,100,1.5,44
7217,100,19,0.5,50,100,100,1.5,49
7218,100,19,0.5,50,100,100,1.5,53
7220,100,19,0.5,50,100,100,1.5,46
7219,100,19,0.5,50,100,100,1.5,50
7221,100,19,0.5,50,100,100,1.5,43
7223,100,19,0.5,50,100,100,1.5,39
7222,100,19,0.5,50,100,100,1.5,54
7224,100,19,0.5,50,100,100,1.5,47
7225,100,19,0.5,50,100,100,1.5,52
7226,100,19,0.5,50,100,100,1.5,56
7227,100,19,0.5,50,100,100,1.5,48
7228,100,19,0.5,50,100,100,1.5,49
7229,100,19,0.5,50,100,100,1.5,47
7230,100,19,0.5,50,100,100,1.5,47
7231,100,19,0.5,50,100,100,1.5,46
7233,100,19,0.5,50,100,100,1.5,40
7232,100,19,0.5,50,100,100,1.5,49
7189,100,18,2,50,100,100,1.5,2524
7234,100,19,0.5,50,100,100,1.5,41
7237,100,19,0.5,50,100,100,1.5,53
7236,100,19,0.5,50,100,100,1.5,56
7235,100,19,0.5,50,100,100,1.5,47
7238,100,19,0.5,50,100,100,1.5,53
7239,100,19,0.5,50,100,100,1.5,46
7240,100,19,0.5,50,100,100,1.5,44
7241,100,19,0.5,50,100,100,1.5,47
7245,100,19,0.5,50,100,100,1.5,42
7242,100,19,0.5,50,100,100,1.5,50
7243,100,19,0.5,50,100,100,1.5,43
7246,100,19,0.5,50,100,100,1.5,57
7247,100,19,0.5,50,100,100,1.5,46
7244,100,19,0.5,50,100,100,1.5,57
7192,100,18,2,50,100,100,1.5,2432
7195,100,18,2,50,100,100,1.5,1698
7248,100,19,0.5,50,100,100,1.5,43
7250,100,19,0.5,50,100,100,1.5,53
7249,100,19,0.5,50,100,100,1.5,50
7251,100,19,0.5,50,100,100,1.5,48
7253,100,19,0.5,50,100,100,1.5,53
7252,100,19,0.5,50,100,100,1.5,56
7254,100,19,0.5,50,100,100,1.5,47
7257,100,19,0.5,50,100,100,1.5,37
7255,100,19,0.5,50,100,100,1.5,69
7256,100,19,0.5,50,100,100,1.5,61
7259,100,19,0.5,50,100,100,1.5,43
7258,100,19,0.5,50,100,100,1.5,58
7260,100,19,0.5,50,100,100,1.5,40
7261,100,19,0.5,50,100,100,1.5,57
7262,100,19,0.5,50,100,100,1.5,61
7263,100,19,0.5,50,100,100,1.5,47
7265,100,19,0.5,50,100,100,1.5,42
7264,100,19,0.5,50,100,100,1.5,55
7266,100,19,0.5,50,100,100,1.5,55
7267,100,19,0.5,50,100,100,1.5,48
7268,100,19,0.5,50,100,100,1.5,49
7270,100,19,0.5,50,100,100,1.5,43
7269,100,19,0.5,50,100,100,1.5,54
7271,100,19,0.5,50,100,100,1.5,52
7272,100,19,0.5,50,100,100,1.5,52
7273,100,19,0.5,50,100,100,1.5,48
7274,100,19,0.5,50,100,100,1.5,64
7276,100,19,0.5,50,100,100,1.5,45
7277,100,19,0.5,50,100,100,1.5,46
7278,100,19,0.5,50,100,100,1.5,43
7275,100,19,0.5,50,100,100,1.5,47
7280,100,19,0.5,50,100,100,1.5,42
7279,100,19,0.5,50,100,100,1.5,52
7281,100,19,0.5,50,100,100,1.5,46
7284,100,19,0.5,50,100,100,1.5,41
7283,100,19,0.5,50,100,100,1.5,43
7282,100,19,0.5,50,100,100,1.5,48
7286,100,19,0.5,50,100,100,1.5,50
7287,100,19,0.5,50,100,100,1.5,45
7285,100,19,0.5,50,100,100,1.5,68
7288,100,19,0.5,50,100,100,1.5,53
7289,100,19,0.5,50,100,100,1.5,64
7292,100,19,0.5,50,100,100,1.5,45
7294,100,19,0.5,50,100,100,1.5,46
7290,100,19,0.5,50,100,100,1.5,52
7293,100,19,0.5,50,100,100,1.5,47
7291,100,19,0.5,50,100,100,1.5,62
7295,100,19,0.5,50,100,100,1.5,47
7296,100,19,0.5,50,100,100,1.5,53
7297,100,19,0.5,50,100,100,1.5,54
7298,100,19,0.5,50,100,100,1.5,55
7300,100,19,0.5,50,100,100,1.5,52
7299,100,19,0.5,50,100,100,1.5,46
7198,100,18,2,50,100,100,1.5,1646
7305,100,19,1,50,100,100,1.5,141
7301,100,19,1,50,100,100,1.5,127
7304,100,19,1,50,100,100,1.5,120
7303,100,19,1,50,100,100,1.5,119
7199,100,18,2,50,100,100,1.5,2098
7191,100,18,2,50,100,100,1.5,2951
7306,100,19,1,50,100,100,1.5,155
7302,100,19,1,50,100,100,1.5,119
7308,100,19,1,50,100,100,1.5,128
7307,100,19,1,50,100,100,1.5,120
7309,100,19,1,50,100,100,1.5,121
7316,100,19,1,50,100,100,1.5,119
7310,100,19,1,50,100,100,1.5,127
7313,100,19,1,50,100,100,1.5,125
7314,100,19,1,50,100,100,1.5,121
7311,100,19,1,50,100,100,1.5,143
7319,100,19,1,50,100,100,1.5,103
7318,100,19,1,50,100,100,1.5,115
7315,100,19,1,50,100,100,1.5,141
7312,100,19,1,50,100,100,1.5,166
7317,100,19,1,50,100,100,1.5,159
7321,100,19,1,50,100,100,1.5,120
7320,100,19,1,50,100,100,1.5,166
