[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
8889,100,10,1,50,100,100,2.6,83
8888,100,10,1,50,100,100,2.6,92
8892,100,10,1,50,100,100,2.6,99
8891,100,10,1,50,100,100,2.6,88
8893,100,10,1,50,100,100,2.6,103
8894,100,10,1,50,100,100,2.6,85
8896,100,10,1,50,100,100,2.6,94
8897,100,10,1,50,100,100,2.6,86
8899,100,10,1,50,100,100,2.6,85
8900,100,10,1,50,100,100,2.6,108
8895,100,10,1,50,100,100,2.6,102
8898,100,10,1,50,100,100,2.6,102
8902,100,10,1,50,100,100,2.7,87
8901,100,10,1,50,100,100,2.7,104
8903,100,10,1,50,100,100,2.7,99
8911,100,10,1,50,100,100,2.7,80
8908,100,10,1,50,100,100,2.7,83
8912,100,10,1,50,100,100,2.7,72
8909,100,10,1,50,100,100,2.7,115
8907,100,10,1,50,100,100,2.7,130
8910,100,10,1,50,100,100,2.7,131
8904,100,10,1,50,100,100,2.7,106
8906,100,10,1,50,100,100,2.7,115
8905,100,10,1,50,100,100,2.7,116
8918,100,10,1,50,100,100,2.7,83
8914,100,10,1,50,100,100,2.7,102
8917,100,10,1,50,100,100,2.7,96
8913,100,10,1,50,100,100,2.7,102
8915,100,10,1,50,100,100,2.7,97
8916,100,10,1,50,100,100,2.7,105
8920,100,10,1,50,100,100,2.7,109
8919,100,10,1,50,100,100,2.7,104
8921,100,10,1,50,100,100,2.7,95
8922,100,10,1,50,100,100,2.7,100
8923,100,10,1,50,100,100,2.7,108
8925,100,10,1,50,100,100,2.7,94
8924,100,10,1,50,100,100,2.7,111
8926,100,10,1,50,100,100,2.7,90
8935,100,10,1,50,100,100,2.7,73
8930,100,10,1,50,100,100,2.7,99
8929,100,10,1,50,100,100,2.7,107
8931,100,10,1,50,100,100,2.7,128
8928,100,10,1,50,100,100,2.7,105
8927,100,10,1,50,100,100,2.7,115
8932,100,10,1,50,100,100,2.7,92
8938,100,10,1,50,100,100,2.7,92
8933,100,10,1,50,100,100,2.7,95
8939,100,10,1,50,100,100,2.7,95
8934,100,10,1,50,100,100,2.7,100
8936,100,10,1,50,100,100,2.7,118
8937,100,10,1,50,100,100,2.7,104
8940,100,10,1,50,100,100,2.7,98
8941,100,10,1,50,100,100,2.7,97
8945,100,10,1,50,100,100,2.7,88
8943,100,10,1,50,100,100,2.7,113
8946,100,10,1,50,100,100,2.7,96
8944,100,10,1,50,100,100,2.7,118
8947,100,10,1,50,100,100,2.7,72
8948,100,10,1,50,100,100,2.7,87
8954,100,10,1,50,100,100,2.7,87
8956,100,10,1,50,100,100,2.7,83
8951,100,10,1,50,100,100,2.7,95
8950,100,10,1,50,100,100,2.7,106
8952,100,10,1,50,100,100,2.7,132
8955,100,10,1,50,100,100,2.7,105
8949,100,10,1,50,100,100,2.7,114
8942,100,10,1,50,100,100,2.7,102
8959,100,10,1,50,100,100,2.7,103
8960,100,10,1,50,100,100,2.7,87
8957,100,10,1,50,100,100,2.7,159
8958,100,10,1,50,100,100,2.7,120
8953,100,10,1,50,100,100,2.7,115
8961,100,10,1,50,100,100,2.7,88
8962,100,10,1,50,100,100,2.7,86
8963,100,10,1,50,100,100,2.7,89
8965,100,10,1,50,100,100,2.7,91
8968,100,10,1,50,100,100,2.7,88
8967,100,10,1,50,100,100,2.7,95
8969,100,10,1,50,100,100,2.7,94
8964,100,10,1,50,100,100,2.7,98
8966,100,10,1,50,100,100,2.7,86
8970,100,10,1,50,100,100,2.7,90
8972,100,10,1,50,100,100,2.7,97
8975,100,10,1,50,100,100,2.7,89
8973,100,10,1,50,100,100,2.7,105
8971,100,10,1,50,100,100,2.7,99
8977,100,10,1,50,100,100,2.7,89
8974,100,10,1,50,100,100,2.7,113
8976,100,10,1,50,100,100,2.7,98
8980,100,10,1,50,100,100,2.7,85
8978,100,10,1,50,100,100,2.7,96
8979,100,10,1,50,100,100,2.7,93
8982,100,10,1,50,100,100,2.7,119
8984,100,10,1,50,100,100,2.7,85
8981,100,10,1,50,100,100,2.7,125
8983,100,10,1,50,100,100,2.7,91
8986,100,10,1,50,100,100,2.7,91
8987,100,10,1,50,100,100,2.7,131
8988,100,10,1,50,100,100,2.7,99
8989,100,10,1,50,100,100,2.7,89
8985,100,10,1,50,100,100,2.7,99
8991,100,10,1,50,100,100,2.7,108
8992,100,10,1,50,100,100,2.7,103
8994,100,10,1,50,100,100,2.7,90
8990,100,10,1,50,100,100,2.7,119
8996,100,10,1,50,100,100,2.7,88
8998,100,10,1,50,100,100,2.7,103
8993,100,10,1,50,100,100,2.7,92
8999,100,10,1,50,100,100,2.7,108
8997,100,10,1,50,100,100,2.7,131
9002,100,10,1,50,100,100,2.8,85
9001,100,10,1,50,100,100,2.8,110
9000,100,10,1,50,100,100,2.7,108
9004,100,10,1,50,100,100,2.8,101
8995,100,10,1,50,100,100,2.7,109
9003,100,10,1,50,100,100,2.8,110
9007,100,10,1,50,100,100,2.8,96
9006,100,10,1,50,100,100,2.8,110
9008,100,10,1,50,100,100,2.8,95
9005,100,10,1,50,100,100,2.8,103
9013,100,10,1,50,100,100,2.8,102
9011,100,10,1,50,100,100,2.8,95
9014,100,10,1,50,100,100,2.8,95
9010,100,10,1,50,100,100,2.8,116
9015,100,10,1,50,100,100,2.8,97
9009,100,10,1,50,100,100,2.8,95
9012,100,10,1,50,100,100,2.8,104
9018,100,10,1,50,100,100,2.8,94
9016,100,10,1,50,100,100,2.8,94
9017,100,10,1,50,100,100,2.8,98
9019,100,10,1,50,100,100,2.8,100
9021,100,10,1,50,100,100,2.8,101
9020,100,10,1,50,100,100,2.8,117
9023,100,10,1,50,100,100,2.8,82
9022,100,10,1,50,100,100,2.8,95
9024,100,10,1,50,100,100,2.8,112
9025,100,10,1,50,100,100,2.8,118
9027,100,10,1,50,100,100,2.8,98
9029,100,10,1,50,100,100,2.8,91
9030,100,10,1,50,100,100,2.8,102
9031,100,10,1,50,100,100,2.8,106
9026,100,10,1,50,100,100,2.8,139
9034,100,10,1,50,100,100,2.8,91
9033,100,10,1,50,100,100,2.8,97
9032,100,10,1,50,100,100,2.8,108
9035,100,10,1,50,100,100,2.8,118
9038,100,10,1,50,100,100,2.8,104
9028,100,10,1,50,100,100,2.8,124
9036,100,10,1,50,100,100,2.8,111
9037,100,10,1,50,100,100,2.8,110
9039,100,10,1,50,100,100,2.8,101
9041,100,10,1,50,100,100,2.8,97
9043,100,10,1,50,100,100,2.8,78
9040,100,10,1,50,100,100,2.8,101
9042,100,10,1,50,100,100,2.8,110
9044,100,10,1,50,100,100,2.8,97
9045,100,10,1,50,100,100,2.8,91
9047,100,10,1,50,100,100,2.8,99
9046,100,10,1,50,100,100,2.8,114
9049,100,10,1,50,100,100,2.8,112
9052,100,10,1,50,100,100,2.8,86
9054,100,10,1,50,100,100,2.8,89
9053,100,10,1,50,100,100,2.8,94
9055,100,10,1,50,100,100,2.8,101
9048,100,10,1,50,100,100,2.8,106
9057,100,10,1,50,100,100,2.8,91
9056,100,10,1,50,100,100,2.8,97
9059,100,10,1,50,100,100,2.8,88
9051,100,10,1,50,100,100,2.8,128
9050,100,10,1,50,100,100,2.8,96
9058,100,10,1,50,100,100,2.8,110
9067,100,10,1,50,100,100,2.8,89
9062,100,10,1,50,100,100,2.8,98
9064,100,10,1,50,100,100,2.8,104
9066,100,10,1,50,100,100,2.8,84
9060,100,10,1,50,100,100,2.8,124
9069,100,10,1,50,100,100,2.8,80
9063,100,10,1,50,100,100,2.8,109
9061,100,10,1,50,100,100,2.8,110
9065,100,10,1,50,100,100,2.8,90
9068,100,10,1,50,100,100,2.8,97
9071,100,10,1,50,100,100,2.8,115
9072,100,10,1,50,100,100,2.8,104
9070,100,10,1,50,100,100,2.8,122
9073,100,10,1,50,100,100,2.8,107
9075,100,10,1,50,100,100,2.8,106
9076,100,10,1,50,100,100,2.8,100
9079,100,10,1,50,100,100,2.8,91
9074,100,10,1,50,100,100,2.8,102
9078,100,10,1,50,100,100,2.8,100
9082,100,10,1,50,100,100,2.8,119
9077,100,10,1,50,100,100,2.8,94
9081,100,10,1,50,100,100,2.8,94
9083,100,10,1,50,100,100,2.8,107
9086,100,10,1,50,100,100,2.8,99
9085,100,10,1,50,100,100,2.8,100
9080,100,10,1,50,100,100,2.8,111
9088,100,10,1,50,100,100,2.8,143
9087,100,10,1,50,100,100,2.8,111
9084,100,10,1,50,100,100,2.8,117
9089,100,10,1,50,100,100,2.8,140
9092,100,10,1,50,100,100,2.8,76
9091,100,10,1,50,100,100,2.8,89
9090,100,10,1,50,100,100,2.8,107
9093,100,10,1,50,100,100,2.8,103
9094,100,10,1,50,100,100,2.8,121
9095,100,10,1,50,100,100,2.8,83
9102,100,10,1,50,100,100,2.9,96
9101,100,10,1,50,100,100,2.9,103
9098,100,10,1,50,100,100,2.8,99
9097,100,10,1,50,100,100,2.8,100
9100,100,10,1,50,100,100,2.8,133
9103,100,10,1,50,100,100,2.9,99
9099,100,10,1,50,100,100,2.8,125
9096,100,10,1,50,100,100,2.8,105
9105,100,10,1,50,100,100,2.9,101
9106,100,10,1,50,100,100,2.9,110
9107,100,10,1,50,100,100,2.9,116
9104,100,10,1,50,100,100,2.9,161
9111,100,10,1,50,100,100,2.9,88
9108,100,10,1,50,100,100,2.9,85
9110,100,10,1,50,100,100,2.9,100
9112,100,10,1,50,100,100,2.9,114
9117,100,10,1,50,100,100,2.9,90
9109,100,10,1,50,100,100,2.9,121
9116,100,10,1,50,100,100,2.9,101
9114,100,10,1,50,100,100,2.9,90
9115,100,10,1,50,100,100,2.9,95
9118,100,10,1,50,100,100,2.9,114
9113,100,10,1,50,100,100,2.9,99
9121,100,10,1,50,100,100,2.9,93
9124,100,10,1,50,100,100,2.9,98
9120,100,10,1,50,100,100,2.9,155
9122,100,10,1,50,100,100,2.9,119
9119,100,10,1,50,100,100,2.9,105
9127,100,10,1,50,100,100,2.9,105
9126,100,10,1,50,100,100,2.9,103
9128,100,10,1,50,100,100,2.9,90
9125,100,10,1,50,100,100,2.9,87
9133,100,10,1,50,100,100,2.9,92
9123,100,10,1,50,100,100,2.9,122
9130,100,10,1,50,100,100,2.9,87
9135,100,10,1,50,100,100,2.9,99
9129,100,10,1,50,100,100,2.9,114
9134,100,10,1,50,100,100,2.9,93
9132,100,10,1,50,100,100,2.9,103
9131,100,10,1,50,100,100,2.9,114
9138,100,10,1,50,100,100,2.9,82
9136,100,10,1,50,100,100,2.9,91
9137,100,10,1,50,100,100,2.9,106
9141,100,10,1,50,100,100,2.9,87
9140,100,10,1,50,100,100,2.9,99
9142,100,10,1,50,100,100,2.9,117
9139,100,10,1,50,100,100,2.9,114
9144,100,10,1,50,100,100,2.9,110
9146,100,10,1,50,100,100,2.9,118
9149,100,10,1,50,100,100,2.9,81
9145,100,10,1,50,100,100,2.9,130
9147,100,10,1,50,100,100,2.9,103
9150,100,10,1,50,100,100,2.9,118
9153,100,10,1,50,100,100,2.9,99
9156,100,10,1,50,100,100,2.9,101
9151,100,10,1,50,100,100,2.9,103
9152,100,10,1,50,100,100,2.9,111
9155,100,10,1,50,100,100,2.9,84
9143,100,10,1,50,100,100,2.9,106
9148,100,10,1,50,100,100,2.9,126
9154,100,10,1,50,100,100,2.9,129
9159,100,10,1,50,100,100,2.9,102
9157,100,10,1,50,100,100,2.9,126
9160,100,10,1,50,100,100,2.9,92
9163,100,10,1,50,100,100,2.9,101
9161,100,10,1,50,100,100,2.9,84
9166,100,10,1,50,100,100,2.9,95
9162,100,10,1,50,100,100,2.9,124
9169,100,10,1,50,100,100,2.9,99
9165,100,10,1,50,100,100,2.9,94
9164,100,10,1,50,100,100,2.9,94
9158,100,10,1,50,100,100,2.9,101
9170,100,10,1,50,100,100,2.9,96
9167,100,10,1,50,100,100,2.9,96
9168,100,10,1,50,100,100,2.9,128
9171,100,10,1,50,100,100,2.9,99
9172,100,10,1,50,100,100,2.9,102
9176,100,10,1,50,100,100,2.9,88
9174,100,10,1,50,100,100,2.9,104
9173,100,10,1,50,100,100,2.9,104
9175,100,10,1,50,100,100,2.9,91
9178,100,10,1,50,100,100,2.9,97
9177,100,10,1,50,100,100,2.9,112
9183,100,10,1,50,100,100,2.9,87
9180,100,10,1,50,100,100,2.9,109
9181,100,10,1,50,100,100,2.9,111
9182,100,10,1,50,100,100,2.9,96
9179,100,10,1,50,100,100,2.9,111
9187,100,10,1,50,100,100,2.9,91
9184,100,10,1,50,100,100,2.9,97
9185,100,10,1,50,100,100,2.9,102
9188,100,10,1,50,100,100,2.9,102
9190,100,10,1,50,100,100,2.9,75
9186,100,10,1,50,100,100,2.9,131
9191,100,10,1,50,100,100,2.9,107
9189,100,10,1,50,100,100,2.9,105
9192,100,10,1,50,100,100,2.9,119
9193,100,10,1,50,100,100,2.9,120
9196,100,10,1,50,100,100,2.9,86
9194,100,10,1,50,100,100,2.9,82
9197,100,10,1,50,100,100,2.9,107
9201,100,10,1,50,100,100,3,87
9205,100,10,1,50,100,100,3,95
9195,100,10,1,50,100,100,2.9,115
9203,100,10,1,50,100,100,3,106
9204,100,10,1,50,100,100,3,99
9199,100,10,1,50,100,100,2.9,108
9206,100,10,1,50,100,100,3,97
9207,100,10,1,50,100,100,3,96
9202,100,10,1,50,100,100,3,109
9200,100,10,1,50,100,100,2.9,123
9198,100,10,1,50,100,100,2.9,142
9209,100,10,1,50,100,100,3,106
9208,100,10,1,50,100,100,3,113
9210,100,10,1,50,100,100,3,101
9212,100,10,1,50,100,100,3,103
9211,100,10,1,50,100,100,3,108
9214,100,10,1,50,100,100,3,101
9216,100,10,1,50,100,100,3,108
9218,100,10,1,50,100,100,3,86
9215,100,10,1,50,100,100,3,94
9217,100,10,1,50,100,100,3,110
9219,100,10,1,50,100,100,3,99
9220,100,10,1,50,100,100,3,103
9223,100,10,1,50,100,100,3,86
9224,100,10,1,50,100,100,3,104
9213,100,10,1,50,100,100,3,110
9225,100,10,1,50,100,100,3,105
9221,100,10,1,50,100,100,3,121
9226,100,10,1,50,100,100,3,105
9222,100,10,1,50,100,100,3,97
9232,100,10,1,50,100,100,3,86
9227,100,10,1,50,100,100,3,104
9233,100,10,1,50,100,100,3,86
9235,100,10,1,50,100,100,3,86
9229,100,10,1,50,100,100,3,117
9230,100,10,1,50,100,100,3,103
9228,100,10,1,50,100,100,3,122
9234,100,10,1,50,100,100,3,107
9231,100,10,1,50,100,100,3,105
9236,100,10,1,50,100,100,3,92
9237,100,10,1,50,100,100,3,123
9241,100,10,1,50,100,100,3,89
9239,100,10,1,50,100,100,3,102
9242,100,10,1,50,100,100,3,104
9238,100,10,1,50,100,100,3,118
9240,100,10,1,50,100,100,3,122
9244,100,10,1,50,100,100,3,96
9250,100,10,1,50,100,100,3,83
9246,100,10,1,50,100,100,3,115
9245,100,10,1,50,100,100,3,117
9253,100,10,1,50,100,100,3,89
9247,100,10,1,50,100,100,3,116
9243,100,10,1,50,100,100,3,101
9248,100,10,1,50,100,100,3,122
9251,100,10,1,50,100,100,3,105
9249,100,10,1,50,100,100,3,122
9254,100,10,1,50,100,100,3,104
9252,100,10,1,50,100,100,3,119
9258,100,10,1,50,100,100,3,99
9255,100,10,1,50,100,100,3,124
9262,100,10,1,50,100,100,3,96
9260,100,10,1,50,100,100,3,112
9256,100,10,1,50,100,100,3,134
9259,100,10,1,50,100,100,3,113
9261,100,10,1,50,100,100,3,120
9264,100,10,1,50,100,100,3,103
9257,100,10,1,50,100,100,3,138
9263,100,10,1,50,100,100,3,129
9267,100,10,1,50,100,100,3,94
9266,100,10,1,50,100,100,3,142
9268,100,10,1,50,100,100,3,92
9265,100,10,1,50,100,100,3,104
9270,100,10,1,50,100,100,3,104
9269,100,10,1,50,100,100,3,140
9274,100,10,1,50,100,100,3,83
9271,100,10,1,50,100,100,3,99
9273,100,10,1,50,100,100,3,107
9276,100,10,1,50,100,100,3,100
9275,100,10,1,50,100,100,3,100
9272,100,10,1,50,100,100,3,115
9278,100,10,1,50,100,100,3,110
9280,100,10,1,50,100,100,3,104
9279,100,10,1,50,100,100,3,98
9277,100,10,1,50,100,100,3,176
9287,100,10,1,50,100,100,3,99
9286,100,10,1,50,100,100,3,108
9282,100,10,1,50,100,100,3,145
9281,100,10,1,50,100,100,3,124
9284,100,10,1,50,100,100,3,107
9283,100,10,1,50,100,100,3,103
9288,100,10,1,50,100,100,3,98
9290,100,10,1,50,100,100,3,95
9289,100,10,1,50,100,100,3,115
9301,100,10,1.5,50,100,100,0,19
9285,100,10,1,50,100,100,3,131
9291,100,10,1,50,100,100,3,105
9293,100,10,1,50,100,100,3,104
9292,100,10,1,50,100,100,3,131
9294,100,10,1,50,100,100,3,138
9305,100,10,1.5,50,100,100,0,22
9303,100,10,1.5,50,100,100,0,28
9304,100,10,1.5,50,100,100,0,25
9296,100,10,1,50,100,100,3,91
9306,100,10,1.5,50,100,100,0,24
9309,100,10,1.5,50,100,100,0,27
9310,100,10,1.5,50,100,100,0,17
9302,100,10,1.5,50,100,100,0,24
9307,100,10,1.5,50,100,100,0,24
9297,100,10,1,50,100,100,3,93
9311,100,10,1.5,50,100,100,0,21
9312,100,10,1.5,50,100,100,0,21
9308,100,10,1.5,50,100,100,0,30
9298,100,10,1,50,100,100,3,105
9314,100,10,1.5,50,100,100,0,28
9315,100,10,1.5,50,100,100,0,25
9295,100,10,1,50,100,100,3,103
9317,100,10,1.5,50,100,100,0,22
9300,100,10,1,50,100,100,3,87
9299,100,10,1,50,100,100,3,99
9322,100,10,1.5,50,100,100,0,21
9318,100,10,1.5,50,100,100,0,22
9321,100,10,1.5,50,100,100,0,23
9323,100,10,1.5,50,100,100,0,23
9313,100,10,1.5,50,100,100,0,24
9319,100,10,1.5,50,100,100,0,20
9325,100,10,1.5,50,100,100,0,19
9326,100,10,1.5,50,100,100,0,21
9316,100,10,1.5,50,100,100,0,20
9327,100,10,1.5,50,100,100,0,25
9320,100,10,1.5,50,100,100,0,20
9329,100,10,1.5,50,100,100,0,23
9332,100,10,1.5,50,100,100,0,18
9331,100,10,1.5,50,100,100,0,23
9333,100,10,1.5,50,100,100,0,18
9334,100,10,1.5,50,100,100,0,18
9328,100,10,1.5,50,100,100,0,20
9324,100,10,1.5,50,100,100,0,21
9330,100,10,1.5,50,100,100,0,22
9335,100,10,1.5,50,100,100,0,20
9338,100,10,1.5,50,100,100,0,18
9336,100,10,1.5,50,100,100,0,29
9339,100,10,1.5,50,100,100,0,20
9337,100,10,1.5,50,100,100,0,21
9340,100,10,1.5,50,100,100,0,19
9341,100,10,1.5,50,100,100,0,24
9343,100,10,1.5,50,100,100,0,24
9344,100,10,1.5,50,100,100,0,18
9345,100,10,1.5,50,100,100,0,19
9342,100,10,1.5,50,100,100,0,18
9347,100,10,1.5,50,100,100,0,25
9352,100,10,1.5,50,100,100,0,17
9351,100,10,1.5,50,100,100,0,19
9346,100,10,1.5,50,100,100,0,33
9350,100,10,1.5,50,100,100,0,20
9354,100,10,1.5,50,100,100,0,20
9349,100,10,1.5,50,100,100,0,25
9357,100,10,1.5,50,100,100,0,18
9358,100,10,1.5,50,100,100,0,17
9353,100,10,1.5,50,100,100,0,23
9348,100,10,1.5,50,100,100,0,32
9359,100,10,1.5,50,100,100,0,21
9363,100,10,1.5,50,100,100,0,18
9362,100,10,1.5,50,100,100,0,24
9355,100,10,1.5,50,100,100,0,25
9361,100,10,1.5,50,100,100,0,25
9360,100,10,1.5,50,100,100,0,25
9364,100,10,1.5,50,100,100,0,25
9365,100,10,1.5,50,100,100,0,20
9356,100,10,1.5,50,100,100,0,31
9369,100,10,1.5,50,100,100,0,18
9370,100,10,1.5,50,100,100,0,19
9366,100,10,1.5,50,100,100,0,23
9367,100,10,1.5,50,100,100,0,29
9374,100,10,1.5,50,100,100,0,19
9373,100,10,1.5,50,100,100,0,29
9372,100,10,1.5,50,100,100,0,20
9368,100,10,1.5,50,100,100,0,23
9378,100,10,1.5,50,100,100,0,19
9375,100,10,1.5,50,100,100,0,23
9371,100,10,1.5,50,100,100,0,31
9379,100,10,1.5,50,100,100,0,27
9383,100,10,1.5,50,100,100,0,19
9377,100,10,1.5,50,100,100,0,29
9380,100,10,1.5,50,100,100,0,31
9382,100,10,1.5,50,100,100,0,28
9376,100,10,1.5,50,100,100,0,33
9387,100,10,1.5,50,100,100,0,21
9386,100,10,1.5,50,100,100,0,25
9385,100,10,1.5,50,100,100,0,31
9390,100,10,1.5,50,100,100,0,20
9384,100,10,1.5,50,100,100,0,28
9391,100,10,1.5,50,100,100,0,28
9388,100,10,1.5,50,100,100,0,22
9389,100,10,1.5,50,100,100,0,30
9392,100,10,1.5,50,100,100,0,21
9381,100,10,1.5,50,100,100,0,25
9393,100,10,1.5,50,100,100,0,20
9394,100,10,1.5,50,100,100,0,22
9397,100,10,1.5,50,100,100,0,23
9396,100,10,1.5,50,100,100,0,27
9399,100,10,1.5,50,100,100,0,22
9400,100,10,1.5,50,100,100,0,20
9398,100,10,1.5,50,100,100,0,22
9395,100,10,1.5,50,100,100,0,18
9405,100,10,1.5,50,100,100,0.1,27
9402,100,10,1.5,50,100,100,0.1,33
9401,100,10,1.5,50,100,100,0.1,32
9403,100,10,1.5,50,100,100,0.1,31
9404,100,10,1.5,50,100,100,0.1,37
9406,100,10,1.5,50,100,100,0.1,29
9411,100,10,1.5,50,100,100,0.1,26
9409,100,10,1.5,50,100,100,0.1,40
9410,100,10,1.5,50,100,100,0.1,29
9408,100,10,1.5,50,100,100,0.1,30
9407,100,10,1.5,50,100,100,0.1,44
9413,100,10,1.5,50,100,100,0.1,35
9414,100,10,1.5,50,100,100,0.1,30
9412,100,10,1.5,50,100,100,0.1,33
9416,100,10,1.5,50,100,100,0.1,38
9418,100,10,1.5,50,100,100,0.1,31
9420,100,10,1.5,50,100,100,0.1,26
9417,100,10,1.5,50,100,100,0.1,27
9421,100,10,1.5,50,100,100,0.1,32
9419,100,10,1.5,50,100,100,0.1,35
9425,100,10,1.5,50,100,100,0.1,31
9415,100,10,1.5,50,100,100,0.1,29
9423,100,10,1.5,50,100,100,0.1,32
9424,100,10,1.5,50,100,100,0.1,36
9429,100,10,1.5,50,100,100,0.1,25
9428,100,10,1.5,50,100,100,0.1,31
9426,100,10,1.5,50,100,100,0.1,32
9430,100,10,1.5,50,100,100,0.1,38
9422,100,10,1.5,50,100,100,0.1,41
9432,100,10,1.5,50,100,100,0.1,30
9435,100,10,1.5,50,100,100,0.1,28
9427,100,10,1.5,50,100,100,0.1,33
9439,100,10,1.5,50,100,100,0.1,35
9431,100,10,1.5,50,100,100,0.1,37
9437,100,10,1.5,50,100,100,0.1,38
9438,100,10,1.5,50,100,100,0.1,31
9436,100,10,1.5,50,100,100,0.1,33
9442,100,10,1.5,50,100,100,0.1,36
9441,100,10,1.5,50,100,100,0.1,32
9440,100,10,1.5,50,100,100,0.1,33
9434,100,10,1.5,50,100,100,0.1,35
9443,100,10,1.5,50,100,100,0.1,27
9444,100,10,1.5,50,100,100,0.1,33
9433,100,10,1.5,50,100,100,0.1,40
9446,100,10,1.5,50,100,100,0.1,29
9445,100,10,1.5,50,100,100,0.1,33
9447,100,10,1.5,50,100,100,0.1,44
9449,100,10,1.5,50,100,100,0.1,33
9455,100,10,1.5,50,100,100,0.1,26
9451,100,10,1.5,50,100,100,0.1,38
9454,100,10,1.5,50,100,100,0.1,37
9448,100,10,1.5,50,100,100,0.1,38
9457,100,10,1.5,50,100,100,0.1,25
9453,100,10,1.5,50,100,100,0.1,34
9456,100,10,1.5,50,100,100,0.1,36
9450,100,10,1.5,50,100,100,0.1,38
9458,100,10,1.5,50,100,100,0.1,35
9460,100,10,1.5,50,100,100,0.1,31
9459,100,10,1.5,50,100,100,0.1,38
9461,100,10,1.5,50,100,100,0.1,28
9463,100,10,1.5,50,100,100,0.1,30
9462,100,10,1.5,50,100,100,0.1,35
9464,100,10,1.5,50,100,100,0.1,34
9466,100,10,1.5,50,100,100,0.1,28
9469,100,10,1.5,50,100,100,0.1,28
9465,100,10,1.5,50,100,100,0.1,36
9467,100,10,1.5,50,100,100,0.1,45
9468,100,10,1.5,50,100,100,0.1,35
9471,100,10,1.5,50,100,100,0.1,37
9470,100,10,1.5,50,100,100,0.1,37
9452,100,10,1.5,50,100,100,0.1,31
9473,100,10,1.5,50,100,100,0.1,33
9472,100,10,1.5,50,100,100,0.1,35
9475,100,10,1.5,50,100,100,0.1,30
9476,100,10,1.5,50,100,100,0.1,32
9474,100,10,1.5,50,100,100,0.1,33
9477,100,10,1.5,50,100,100,0.1,30
9479,100,10,1.5,50,100,100,0.1,31
9480,100,10,1.5,50,100,100,0.1,31
9482,100,10,1.5,50,100,100,0.1,32
9483,100,10,1.5,50,100,100,0.1,32
9485,100,10,1.5,50,100,100,0.1,32
9484,100,10,1.5,50,100,100,0.1,29
9486,100,10,1.5,50,100,100,0.1,30
9487,100,10,1.5,50,100,100,0.1,30
9489,100,10,1.5,50,100,100,0.1,27
9481,100,10,1.5,50,100,100,0.1,38
9491,100,10,1.5,50,100,100,0.1,29
9492,100,10,1.5,50,100,100,0.1,24
9490,100,10,1.5,50,100,100,0.1,30
9478,100,10,1.5,50,100,100,0.1,31
9494,100,10,1.5,50,100,100,0.1,27
9495,100,10,1.5,50,100,100,0.1,31
9497,100,10,1.5,50,100,100,0.1,34
9493,100,10,1.5,50,100,100,0.1,38
9496,100,10,1.5,50,100,100,0.1,40
9498,100,10,1.5,50,100,100,0.1,36
9500,100,10,1.5,50,100,100,0.1,31
9504,100,10,1.5,50,100,100,0.2,35
9502,100,10,1.5,50,100,100,0.2,43
9503,100,10,1.5,50,100,100,0.2,44
9488,100,10,1.5,50,100,100,0.1,32
9499,100,10,1.5,50,100,100,0.1,38
9510,100,10,1.5,50,100,100,0.2,39
9509,100,10,1.5,50,100,100,0.2,44
9505,100,10,1.5,50,100,100,0.2,37
9508,100,10,1.5,50,100,100,0.2,48
9507,100,10,1.5,50,100,100,0.2,41
9506,100,10,1.5,50,100,100,0.2,52
9511,100,10,1.5,50,100,100,0.2,47
9501,100,10,1.5,50,100,100,0.2,44
9512,100,10,1.5,50,100,100,0.2,44
9514,100,10,1.5,50,100,100,0.2,34
9513,100,10,1.5,50,100,100,0.2,54
9515,100,10,1.5,50,100,100,0.2,40
9517,100,10,1.5,50,100,100,0.2,41
9521,100,10,1.5,50,100,100,0.2,41
9520,100,10,1.5,50,100,100,0.2,45
9519,100,10,1.5,50,100,100,0.2,43
9518,100,10,1.5,50,100,100,0.2,48
9522,100,10,1.5,50,100,100,0.2,48
9525,100,10,1.5,50,100,100,0.2,45
9526,100,10,1.5,50,100,100,0.2,50
9528,100,10,1.5,50,100,100,0.2,42
9523,100,10,1.5,50,100,100,0.2,50
9527,100,10,1.5,50,100,100,0.2,52
9531,100,10,1.5,50,100,100,0.2,42
9529,100,10,1.5,50,100,100,0.2,55
9524,100,10,1.5,50,100,100,0.2,46
9516,100,10,1.5,50,100,100,0.2,53
9530,100,10,1.5,50,100,100,0.2,61
9533,100,10,1.5,50,100,100,0.2,35
9532,100,10,1.5,50,100,100,0.2,34
9534,100,10,1.5,50,100,100,0.2,45
9535,100,10,1.5,50,100,100,0.2,49
9541,100,10,1.5,50,100,100,0.2,39
9538,100,10,1.5,50,100,100,0.2,40
9537,100,10,1.5,50,100,100,0.2,41
9540,100,10,1.5,50,100,100,0.2,46
9539,100,10,1.5,50,100,100,0.2,46
9536,100,10,1.5,50,100,100,0.2,45
9543,100,10,1.5,50,100,100,0.2,46
9544,100,10,1.5,50,100,100,0.2,39
9548,100,10,1.5,50,100,100,0.2,39
9547,100,10,1.5,50,100,100,0.2,44
9542,100,10,1.5,50,100,100,0.2,52
9545,100,10,1.5,50,100,100,0.2,37
