[run number],number-of-tasks,vicinity-radius,dependence-exponent,number-of-people,willingness-to-help,initial-patience,self-conscious-coeff,[step]
643,100,10,0.5,5,100,100,0.5,117
641,100,10,0.5,5,100,100,0.5,132
638,100,10,0.5,5,100,100,0.5,165
645,100,10,0.5,5,100,100,0.5,129
644,100,10,0.5,5,100,100,0.5,131
646,100,10,0.5,5,100,100,0.5,114
650,100,10,0.5,5,100,100,0.5,149
649,100,10,0.5,5,100,100,0.5,138
647,100,10,0.5,5,100,100,0.5,148
651,100,10,0.5,5,100,100,0.5,138
653,100,10,0.5,5,100,100,0.5,128
654,100,10,0.5,5,100,100,0.5,143
652,100,10,0.5,5,100,100,0.5,146
657,100,10,0.5,5,100,100,0.5,130
648,100,10,0.5,5,100,100,0.5,165
660,100,10,0.5,5,100,100,0.5,190
661,100,10,0.5,5,100,100,0.5,123
659,100,10,0.5,5,100,100,0.5,131
662,100,10,0.5,5,100,100,0.5,114
658,100,10,0.5,5,100,100,0.5,152
663,100,10,0.5,5,100,100,0.5,126
656,100,10,0.5,5,100,100,0.5,139
668,100,10,0.5,5,100,100,0.5,128
665,100,10,0.5,5,100,100,0.5,160
655,100,10,0.5,5,100,100,0.5,152
667,100,10,0.5,5,100,100,0.5,141
664,100,10,0.5,5,100,100,0.5,140
670,100,10,0.5,5,100,100,0.5,131
672,100,10,0.5,5,100,100,0.5,188
666,100,10,0.5,5,100,100,0.5,146
673,100,10,0.5,5,100,100,0.5,151
669,100,10,0.5,5,100,100,0.5,161
674,100,10,0.5,5,100,100,0.5,118
675,100,10,0.5,5,100,100,0.5,152
677,100,10,0.5,5,100,100,0.5,163
676,100,10,0.5,5,100,100,0.5,195
679,100,10,0.5,5,100,100,0.5,178
671,100,10,0.5,5,100,100,0.5,187
680,100,10,0.5,5,100,100,0.5,164
678,100,10,0.5,5,100,100,0.5,144
682,100,10,0.5,5,100,100,0.5,209
684,100,10,0.5,5,100,100,0.5,141
685,100,10,0.5,5,100,100,0.5,157
687,100,10,0.5,5,100,100,0.5,147
681,100,10,0.5,5,100,100,0.5,153
686,100,10,0.5,5,100,100,0.5,163
683,100,10,0.5,5,100,100,0.5,170
691,100,10,0.5,5,100,100,0.5,162
690,100,10,0.5,5,100,100,0.5,146
693,100,10,0.5,5,100,100,0.5,110
688,100,10,0.5,5,100,100,0.5,133
692,100,10,0.5,5,100,100,0.5,179
699,100,10,0.5,5,100,100,0.5,174
698,100,10,0.5,5,100,100,0.5,131
700,100,10,0.5,5,100,100,0.5,116
695,100,10,0.5,5,100,100,0.5,156
697,100,10,0.5,5,100,100,0.5,170
689,100,10,0.5,5,100,100,0.5,183
694,100,10,0.5,5,100,100,0.5,161
704,100,10,0.5,5,100,100,1,142
696,100,10,0.5,5,100,100,0.5,148
706,100,10,0.5,5,100,100,1,159
702,100,10,0.5,5,100,100,1,157
707,100,10,0.5,5,100,100,1,141
701,100,10,0.5,5,100,100,1,175
709,100,10,0.5,5,100,100,1,127
705,100,10,0.5,5,100,100,1,157
703,100,10,0.5,5,100,100,1,147
711,100,10,0.5,5,100,100,1,148
712,100,10,0.5,5,100,100,1,142
713,100,10,0.5,5,100,100,1,138
708,100,10,0.5,5,100,100,1,154
710,100,10,0.5,5,100,100,1,186
714,100,10,0.5,5,100,100,1,124
716,100,10,0.5,5,100,100,1,145
718,100,10,0.5,5,100,100,1,116
715,100,10,0.5,5,100,100,1,159
723,100,10,0.5,5,100,100,1,120
717,100,10,0.5,5,100,100,1,141
722,100,10,0.5,5,100,100,1,194
727,100,10,0.5,5,100,100,1,119
720,100,10,0.5,5,100,100,1,188
725,100,10,0.5,5,100,100,1,154
726,100,10,0.5,5,100,100,1,139
719,100,10,0.5,5,100,100,1,154
729,100,10,0.5,5,100,100,1,150
721,100,10,0.5,5,100,100,1,138
731,100,10,0.5,5,100,100,1,149
732,100,10,0.5,5,100,100,1,136
730,100,10,0.5,5,100,100,1,132
724,100,10,0.5,5,100,100,1,164
736,100,10,0.5,5,100,100,1,127
734,100,10,0.5,5,100,100,1,145
737,100,10,0.5,5,100,100,1,159
735,100,10,0.5,5,100,100,1,132
733,100,10,0.5,5,100,100,1,150
740,100,10,0.5,5,100,100,1,162
741,100,10,0.5,5,100,100,1,123
738,100,10,0.5,5,100,100,1,137
739,100,10,0.5,5,100,100,1,164
743,100,10,0.5,5,100,100,1,111
728,100,10,0.5,5,100,100,1,250
742,100,10,0.5,5,100,100,1,145
745,100,10,0.5,5,100,100,1,149
744,100,10,0.5,5,100,100,1,192
748,100,10,0.5,5,100,100,1,155
747,100,10,0.5,5,100,100,1,162
746,100,10,0.5,5,100,100,1,147
749,100,10,0.5,5,100,100,1,149
753,100,10,0.5,5,100,100,1,144
756,100,10,0.5,5,100,100,1,138
751,100,10,0.5,5,100,100,1,150
750,100,10,0.5,5,100,100,1,229
760,100,10,0.5,5,100,100,1,137
758,100,10,0.5,5,100,100,1,134
752,100,10,0.5,5,100,100,1,156
762,100,10,0.5,5,100,100,1,117
759,100,10,0.5,5,100,100,1,152
755,100,10,0.5,5,100,100,1,134
754,100,10,0.5,5,100,100,1,162
757,100,10,0.5,5,100,100,1,141
761,100,10,0.5,5,100,100,1,165
765,100,10,0.5,5,100,100,1,138
766,100,10,0.5,5,100,100,1,130
763,100,10,0.5,5,100,100,1,189
767,100,10,0.5,5,100,100,1,137
770,100,10,0.5,5,100,100,1,139
773,100,10,0.5,5,100,100,1,162
769,100,10,0.5,5,100,100,1,131
768,100,10,0.5,5,100,100,1,151
774,100,10,0.5,5,100,100,1,148
771,100,10,0.5,5,100,100,1,143
764,100,10,0.5,5,100,100,1,188
775,100,10,0.5,5,100,100,1,155
776,100,10,0.5,5,100,100,1,147
778,100,10,0.5,5,100,100,1,155
777,100,10,0.5,5,100,100,1,136
782,100,10,0.5,5,100,100,1,111
779,100,10,0.5,5,100,100,1,163
780,100,10,0.5,5,100,100,1,161
772,100,10,0.5,5,100,100,1,206
784,100,10,0.5,5,100,100,1,170
783,100,10,0.5,5,100,100,1,154
785,100,10,0.5,5,100,100,1,143
781,100,10,0.5,5,100,100,1,177
788,100,10,0.5,5,100,100,1,147
792,100,10,0.5,5,100,100,1,182
786,100,10,0.5,5,100,100,1,137
789,100,10,0.5,5,100,100,1,147
787,100,10,0.5,5,100,100,1,178
794,100,10,0.5,5,100,100,1,190
793,100,10,0.5,5,100,100,1,169
796,100,10,0.5,5,100,100,1,137
798,100,10,0.5,5,100,100,1,160
795,100,10,0.5,5,100,100,1,152
791,100,10,0.5,5,100,100,1,124
790,100,10,0.5,5,100,100,1,149
799,100,10,0.5,5,100,100,1,134
800,100,10,0.5,5,100,100,1,133
797,100,10,0.5,5,100,100,1,125
802,100,10,0.5,5,100,100,1.5,129
801,100,10,0.5,5,100,100,1.5,167
806,100,10,0.5,5,100,100,1.5,143
803,100,10,0.5,5,100,100,1.5,241
810,100,10,0.5,5,100,100,1.5,172
807,100,10,0.5,5,100,100,1.5,180
811,100,10,0.5,5,100,100,1.5,148
809,100,10,0.5,5,100,100,1.5,181
815,100,10,0.5,5,100,100,1.5,154
805,100,10,0.5,5,100,100,1.5,133
804,100,10,0.5,5,100,100,1.5,135
814,100,10,0.5,5,100,100,1.5,163
816,100,10,0.5,5,100,100,1.5,121
813,100,10,0.5,5,100,100,1.5,163
819,100,10,0.5,5,100,100,1.5,177
821,100,10,0.5,5,100,100,1.5,166
812,100,10,0.5,5,100,100,1.5,159
808,100,10,0.5,5,100,100,1.5,181
820,100,10,0.5,5,100,100,1.5,186
824,100,10,0.5,5,100,100,1.5,165
823,100,10,0.5,5,100,100,1.5,150
822,100,10,0.5,5,100,100,1.5,231
825,100,10,0.5,5,100,100,1.5,164
818,100,10,0.5,5,100,100,1.5,150
828,100,10,0.5,5,100,100,1.5,219
817,100,10,0.5,5,100,100,1.5,150
827,100,10,0.5,5,100,100,1.5,176
831,100,10,0.5,5,100,100,1.5,119
826,100,10,0.5,5,100,100,1.5,165
829,100,10,0.5,5,100,100,1.5,137
835,100,10,0.5,5,100,100,1.5,149
832,100,10,0.5,5,100,100,1.5,217
836,100,10,0.5,5,100,100,1.5,157
837,100,10,0.5,5,100,100,1.5,140
838,100,10,0.5,5,100,100,1.5,160
839,100,10,0.5,5,100,100,1.5,168
830,100,10,0.5,5,100,100,1.5,180
833,100,10,0.5,5,100,100,1.5,166
841,100,10,0.5,5,100,100,1.5,134
844,100,10,0.5,5,100,100,1.5,127
840,100,10,0.5,5,100,100,1.5,152
834,100,10,0.5,5,100,100,1.5,136
847,100,10,0.5,5,100,100,1.5,137
848,100,10,0.5,5,100,100,1.5,175
849,100,10,0.5,5,100,100,1.5,136
842,100,10,0.5,5,100,100,1.5,159
843,100,10,0.5,5,100,100,1.5,159
852,100,10,0.5,5,100,100,1.5,132
850,100,10,0.5,5,100,100,1.5,183
845,100,10,0.5,5,100,100,1.5,166
846,100,10,0.5,5,100,100,1.5,156
851,100,10,0.5,5,100,100,1.5,179
855,100,10,0.5,5,100,100,1.5,158
854,100,10,0.5,5,100,100,1.5,155
856,100,10,0.5,5,100,100,1.5,150
853,100,10,0.5,5,100,100,1.5,139
860,100,10,0.5,5,100,100,1.5,155
861,100,10,0.5,5,100,100,1.5,131
859,100,10,0.5,5,100,100,1.5,207
857,100,10,0.5,5,100,100,1.5,150
864,100,10,0.5,5,100,100,1.5,123
868,100,10,0.5,5,100,100,1.5,130
869,100,10,0.5,5,100,100,1.5,159
863,100,10,0.5,5,100,100,1.5,125
865,100,10,0.5,5,100,100,1.5,245
873,100,10,0.5,5,100,100,1.5,122
867,100,10,0.5,5,100,100,1.5,137
862,100,10,0.5,5,100,100,1.5,192
870,100,10,0.5,5,100,100,1.5,161
871,100,10,0.5,5,100,100,1.5,211
874,100,10,0.5,5,100,100,1.5,139
858,100,10,0.5,5,100,100,1.5,188
866,100,10,0.5,5,100,100,1.5,190
875,100,10,0.5,5,100,100,1.5,146
876,100,10,0.5,5,100,100,1.5,140
872,100,10,0.5,5,100,100,1.5,190
877,100,10,0.5,5,100,100,1.5,178
878,100,10,0.5,5,100,100,1.5,165
879,100,10,0.5,5,100,100,1.5,161
882,100,10,0.5,5,100,100,1.5,149
881,100,10,0.5,5,100,100,1.5,165
885,100,10,0.5,5,100,100,1.5,139
890,100,10,0.5,5,100,100,1.5,152
886,100,10,0.5,5,100,100,1.5,187
887,100,10,0.5,5,100,100,1.5,165
884,100,10,0.5,5,100,100,1.5,122
888,100,10,0.5,5,100,100,1.5,145
893,100,10,0.5,5,100,100,1.5,170
889,100,10,0.5,5,100,100,1.5,167
897,100,10,0.5,5,100,100,1.5,116
896,100,10,0.5,5,100,100,1.5,210
894,100,10,0.5,5,100,100,1.5,211
895,100,10,0.5,5,100,100,1.5,187
883,100,10,0.5,5,100,100,1.5,166
880,100,10,0.5,5,100,100,1.5,253
900,100,10,0.5,5,100,100,1.5,139
901,100,10,0.5,7,100,100,0.5,128
892,100,10,0.5,5,100,100,1.5,166
899,100,10,0.5,5,100,100,1.5,178
904,100,10,0.5,7,100,100,0.5,108
906,100,10,0.5,7,100,100,0.5,109
903,100,10,0.5,7,100,100,0.5,104
905,100,10,0.5,7,100,100,0.5,99
907,100,10,0.5,7,100,100,0.5,139
908,100,10,0.5,7,100,100,0.5,129
909,100,10,0.5,7,100,100,0.5,121
912,100,10,0.5,7,100,100,0.5,103
902,100,10,0.5,7,100,100,0.5,154
915,100,10,0.5,7,100,100,0.5,130
891,100,10,0.5,5,100,100,1.5,245
910,100,10,0.5,7,100,100,0.5,132
913,100,10,0.5,7,100,100,0.5,154
916,100,10,0.5,7,100,100,0.5,109
914,100,10,0.5,7,100,100,0.5,89
911,100,10,0.5,7,100,100,0.5,101
920,100,10,0.5,7,100,100,0.5,120
922,100,10,0.5,7,100,100,0.5,131
898,100,10,0.5,5,100,100,1.5,214
923,100,10,0.5,7,100,100,0.5,131
917,100,10,0.5,7,100,100,0.5,128
925,100,10,0.5,7,100,100,0.5,95
926,100,10,0.5,7,100,100,0.5,100
919,100,10,0.5,7,100,100,0.5,95
928,100,10,0.5,7,100,100,0.5,104
921,100,10,0.5,7,100,100,0.5,199
929,100,10,0.5,7,100,100,0.5,92
918,100,10,0.5,7,100,100,0.5,133
930,100,10,0.5,7,100,100,0.5,100
932,100,10,0.5,7,100,100,0.5,120
924,100,10,0.5,7,100,100,0.5,113
933,100,10,0.5,7,100,100,0.5,101
927,100,10,0.5,7,100,100,0.5,134
935,100,10,0.5,7,100,100,0.5,103
937,100,10,0.5,7,100,100,0.5,104
936,100,10,0.5,7,100,100,0.5,109
934,100,10,0.5,7,100,100,0.5,116
938,100,10,0.5,7,100,100,0.5,118
940,100,10,0.5,7,100,100,0.5,126
944,100,10,0.5,7,100,100,0.5,104
941,100,10,0.5,7,100,100,0.5,164
947,100,10,0.5,7,100,100,0.5,100
939,100,10,0.5,7,100,100,0.5,122
946,100,10,0.5,7,100,100,0.5,95
943,100,10,0.5,7,100,100,0.5,107
931,100,10,0.5,7,100,100,0.5,136
945,100,10,0.5,7,100,100,0.5,131
942,100,10,0.5,7,100,100,0.5,175
952,100,10,0.5,7,100,100,0.5,78
949,100,10,0.5,7,100,100,0.5,106
950,100,10,0.5,7,100,100,0.5,134
948,100,10,0.5,7,100,100,0.5,115
951,100,10,0.5,7,100,100,0.5,161
953,100,10,0.5,7,100,100,0.5,102
956,100,10,0.5,7,100,100,0.5,93
954,100,10,0.5,7,100,100,0.5,121
957,100,10,0.5,7,100,100,0.5,106
959,100,10,0.5,7,100,100,0.5,98
963,100,10,0.5,7,100,100,0.5,105
962,100,10,0.5,7,100,100,0.5,157
966,100,10,0.5,7,100,100,0.5,96
960,100,10,0.5,7,100,100,0.5,109
961,100,10,0.5,7,100,100,0.5,92
965,100,10,0.5,7,100,100,0.5,108
958,100,10,0.5,7,100,100,0.5,110
955,100,10,0.5,7,100,100,0.5,141
964,100,10,0.5,7,100,100,0.5,141
967,100,10,0.5,7,100,100,0.5,92
970,100,10,0.5,7,100,100,0.5,85
968,100,10,0.5,7,100,100,0.5,112
969,100,10,0.5,7,100,100,0.5,107
971,100,10,0.5,7,100,100,0.5,109
972,100,10,0.5,7,100,100,0.5,105
974,100,10,0.5,7,100,100,0.5,122
976,100,10,0.5,7,100,100,0.5,93
977,100,10,0.5,7,100,100,0.5,89
979,100,10,0.5,7,100,100,0.5,104
975,100,10,0.5,7,100,100,0.5,168
978,100,10,0.5,7,100,100,0.5,92
984,100,10,0.5,7,100,100,0.5,87
983,100,10,0.5,7,100,100,0.5,87
982,100,10,0.5,7,100,100,0.5,93
985,100,10,0.5,7,100,100,0.5,99
988,100,10,0.5,7,100,100,0.5,102
973,100,10,0.5,7,100,100,0.5,97
987,100,10,0.5,7,100,100,0.5,104
981,100,10,0.5,7,100,100,0.5,99
980,100,10,0.5,7,100,100,0.5,137
989,100,10,0.5,7,100,100,0.5,103
986,100,10,0.5,7,100,100,0.5,87
990,100,10,0.5,7,100,100,0.5,130
992,100,10,0.5,7,100,100,0.5,132
995,100,10,0.5,7,100,100,0.5,112
991,100,10,0.5,7,100,100,0.5,107
996,100,10,0.5,7,100,100,0.5,105
998,100,10,0.5,7,100,100,0.5,108
994,100,10,0.5,7,100,100,0.5,137
997,100,10,0.5,7,100,100,0.5,100
999,100,10,0.5,7,100,100,0.5,109
1003,100,10,0.5,7,100,100,1,109
1002,100,10,0.5,7,100,100,1,102
1001,100,10,0.5,7,100,100,1,140
993,100,10,0.5,7,100,100,0.5,121
1004,100,10,0.5,7,100,100,1,111
1007,100,10,0.5,7,100,100,1,90
1000,100,10,0.5,7,100,100,0.5,133
1008,100,10,0.5,7,100,100,1,106
1006,100,10,0.5,7,100,100,1,143
1005,100,10,0.5,7,100,100,1,128
1010,100,10,0.5,7,100,100,1,106
1014,100,10,0.5,7,100,100,1,129
1011,100,10,0.5,7,100,100,1,112
1013,100,10,0.5,7,100,100,1,99
1015,100,10,0.5,7,100,100,1,96
1017,100,10,0.5,7,100,100,1,93
1016,100,10,0.5,7,100,100,1,93
1012,100,10,0.5,7,100,100,1,119
1019,100,10,0.5,7,100,100,1,102
1009,100,10,0.5,7,100,100,1,117
1018,100,10,0.5,7,100,100,1,126
1022,100,10,0.5,7,100,100,1,109
1023,100,10,0.5,7,100,100,1,132
1020,100,10,0.5,7,100,100,1,171
1021,100,10,0.5,7,100,100,1,125
1028,100,10,0.5,7,100,100,1,88
1026,100,10,0.5,7,100,100,1,123
1027,100,10,0.5,7,100,100,1,122
1031,100,10,0.5,7,100,100,1,108
1025,100,10,0.5,7,100,100,1,125
1032,100,10,0.5,7,100,100,1,84
1024,100,10,0.5,7,100,100,1,121
1029,100,10,0.5,7,100,100,1,99
1030,100,10,0.5,7,100,100,1,136
1035,100,10,0.5,7,100,100,1,104
1033,100,10,0.5,7,100,100,1,122
1036,100,10,0.5,7,100,100,1,85
1037,100,10,0.5,7,100,100,1,107
1034,100,10,0.5,7,100,100,1,110
1038,100,10,0.5,7,100,100,1,111
1040,100,10,0.5,7,100,100,1,96
1049,100,10,0.5,7,100,100,1,89
1043,100,10,0.5,7,100,100,1,78
1039,100,10,0.5,7,100,100,1,124
1048,100,10,0.5,7,100,100,1,111
1042,100,10,0.5,7,100,100,1,130
1051,100,10,0.5,7,100,100,1,107
1041,100,10,0.5,7,100,100,1,147
1045,100,10,0.5,7,100,100,1,133
1050,100,10,0.5,7,100,100,1,112
1047,100,10,0.5,7,100,100,1,120
1044,100,10,0.5,7,100,100,1,139
1052,100,10,0.5,7,100,100,1,112
1046,100,10,0.5,7,100,100,1,123
1053,100,10,0.5,7,100,100,1,112
1054,100,10,0.5,7,100,100,1,123
1056,100,10,0.5,7,100,100,1,89
1060,100,10,0.5,7,100,100,1,113
1062,100,10,0.5,7,100,100,1,123
1059,100,10,0.5,7,100,100,1,125
1067,100,10,0.5,7,100,100,1,106
1065,100,10,0.5,7,100,100,1,89
1064,100,10,0.5,7,100,100,1,116
1061,100,10,0.5,7,100,100,1,129
1057,100,10,0.5,7,100,100,1,120
1068,100,10,0.5,7,100,100,1,99
1055,100,10,0.5,7,100,100,1,113
1066,100,10,0.5,7,100,100,1,94
1058,100,10,0.5,7,100,100,1,122
1070,100,10,0.5,7,100,100,1,102
1071,100,10,0.5,7,100,100,1,112
1069,100,10,0.5,7,100,100,1,126
1063,100,10,0.5,7,100,100,1,178
1072,100,10,0.5,7,100,100,1,117
1075,100,10,0.5,7,100,100,1,114
1073,100,10,0.5,7,100,100,1,131
1077,100,10,0.5,7,100,100,1,115
1078,100,10,0.5,7,100,100,1,110
1079,100,10,0.5,7,100,100,1,102
1076,100,10,0.5,7,100,100,1,92
1074,100,10,0.5,7,100,100,1,145
1085,100,10,0.5,7,100,100,1,115
1082,100,10,0.5,7,100,100,1,132
1084,100,10,0.5,7,100,100,1,124
1083,100,10,0.5,7,100,100,1,115
1081,100,10,0.5,7,100,100,1,139
1080,100,10,0.5,7,100,100,1,126
1086,100,10,0.5,7,100,100,1,130
1089,100,10,0.5,7,100,100,1,109
1092,100,10,0.5,7,100,100,1,109
1090,100,10,0.5,7,100,100,1,108
1088,100,10,0.5,7,100,100,1,127
1087,100,10,0.5,7,100,100,1,126
1091,100,10,0.5,7,100,100,1,124
1095,100,10,0.5,7,100,100,1,105
1093,100,10,0.5,7,100,100,1,105
1094,100,10,0.5,7,100,100,1,130
1096,100,10,0.5,7,100,100,1,103
1098,100,10,0.5,7,100,100,1,144
1099,100,10,0.5,7,100,100,1,114
1100,100,10,0.5,7,100,100,1,118
1097,100,10,0.5,7,100,100,1,132
1102,100,10,0.5,7,100,100,1.5,99
1103,100,10,0.5,7,100,100,1.5,121
1104,100,10,0.5,7,100,100,1.5,113
1101,100,10,0.5,7,100,100,1.5,152
1108,100,10,0.5,7,100,100,1.5,103
1109,100,10,0.5,7,100,100,1.5,108
1105,100,10,0.5,7,100,100,1.5,118
1106,100,10,0.5,7,100,100,1.5,143
1112,100,10,0.5,7,100,100,1.5,129
1113,100,10,0.5,7,100,100,1.5,117
1111,100,10,0.5,7,100,100,1.5,161
1114,100,10,0.5,7,100,100,1.5,122
1110,100,10,0.5,7,100,100,1.5,155
1118,100,10,0.5,7,100,100,1.5,134
1122,100,10,0.5,7,100,100,1.5,106
1115,100,10,0.5,7,100,100,1.5,144
1116,100,10,0.5,7,100,100,1.5,120
1124,100,10,0.5,7,100,100,1.5,97
1117,100,10,0.5,7,100,100,1.5,115
1123,100,10,0.5,7,100,100,1.5,137
1121,100,10,0.5,7,100,100,1.5,130
1125,100,10,0.5,7,100,100,1.5,101
1119,100,10,0.5,7,100,100,1.5,148
1107,100,10,0.5,7,100,100,1.5,188
1120,100,10,0.5,7,100,100,1.5,151
1126,100,10,0.5,7,100,100,1.5,114
1127,100,10,0.5,7,100,100,1.5,131
1128,100,10,0.5,7,100,100,1.5,117
1138,100,10,0.5,7,100,100,1.5,105
1133,100,10,0.5,7,100,100,1.5,110
1136,100,10,0.5,7,100,100,1.5,128
1130,100,10,0.5,7,100,100,1.5,156
1131,100,10,0.5,7,100,100,1.5,152
1134,100,10,0.5,7,100,100,1.5,131
1129,100,10,0.5,7,100,100,1.5,152
1139,100,10,0.5,7,100,100,1.5,105
1137,100,10,0.5,7,100,100,1.5,132
1135,100,10,0.5,7,100,100,1.5,100
1132,100,10,0.5,7,100,100,1.5,152
1140,100,10,0.5,7,100,100,1.5,112
1141,100,10,0.5,7,100,100,1.5,126
1142,100,10,0.5,7,100,100,1.5,155
1147,100,10,0.5,7,100,100,1.5,140
1144,100,10,0.5,7,100,100,1.5,140
1148,100,10,0.5,7,100,100,1.5,109
1145,100,10,0.5,7,100,100,1.5,147
1152,100,10,0.5,7,100,100,1.5,132
1143,100,10,0.5,7,100,100,1.5,183
1150,100,10,0.5,7,100,100,1.5,131
1153,100,10,0.5,7,100,100,1.5,140
1149,100,10,0.5,7,100,100,1.5,147
1146,100,10,0.5,7,100,100,1.5,139
1151,100,10,0.5,7,100,100,1.5,163
1154,100,10,0.5,7,100,100,1.5,123
1156,100,10,0.5,7,100,100,1.5,133
1155,100,10,0.5,7,100,100,1.5,170
1158,100,10,0.5,7,100,100,1.5,116
1162,100,10,0.5,7,100,100,1.5,115
1157,100,10,0.5,7,100,100,1.5,98
1161,100,10,0.5,7,100,100,1.5,128
1165,100,10,0.5,7,100,100,1.5,100
1160,100,10,0.5,7,100,100,1.5,112
1159,100,10,0.5,7,100,100,1.5,167
1166,100,10,0.5,7,100,100,1.5,117
1164,100,10,0.5,7,100,100,1.5,96
1163,100,10,0.5,7,100,100,1.5,129
1167,100,10,0.5,7,100,100,1.5,145
1169,100,10,0.5,7,100,100,1.5,106
1170,100,10,0.5,7,100,100,1.5,100
1168,100,10,0.5,7,100,100,1.5,169
1173,100,10,0.5,7,100,100,1.5,107
1174,100,10,0.5,7,100,100,1.5,119
1171,100,10,0.5,7,100,100,1.5,111
1176,100,10,0.5,7,100,100,1.5,128
1172,100,10,0.5,7,100,100,1.5,147
1177,100,10,0.5,7,100,100,1.5,135
1178,100,10,0.5,7,100,100,1.5,101
1182,100,10,0.5,7,100,100,1.5,122
1180,100,10,0.5,7,100,100,1.5,143
1179,100,10,0.5,7,100,100,1.5,139
1175,100,10,0.5,7,100,100,1.5,128
1183,100,10,0.5,7,100,100,1.5,117
1181,100,10,0.5,7,100,100,1.5,135
1188,100,10,0.5,7,100,100,1.5,148
1185,100,10,0.5,7,100,100,1.5,111
1190,100,10,0.5,7,100,100,1.5,105
1187,100,10,0.5,7,100,100,1.5,127
1192,100,10,0.5,7,100,100,1.5,109
1194,100,10,0.5,7,100,100,1.5,108
1189,100,10,0.5,7,100,100,1.5,121
1195,100,10,0.5,7,100,100,1.5,131
1196,100,10,0.5,7,100,100,1.5,125
1186,100,10,0.5,7,100,100,1.5,157
1198,100,10,0.5,7,100,100,1.5,104
1197,100,10,0.5,7,100,100,1.5,103
1184,100,10,0.5,7,100,100,1.5,180
1191,100,10,0.5,7,100,100,1.5,142
1202,100,10,0.5,9,100,100,0.5,88
1201,100,10,0.5,9,100,100,0.5,98
1193,100,10,0.5,7,100,100,1.5,139
1204,100,10,0.5,9,100,100,0.5,85
1203,100,10,0.5,9,100,100,0.5,112
1200,100,10,0.5,7,100,100,1.5,130
1199,100,10,0.5,7,100,100,1.5,149
1208,100,10,0.5,9,100,100,0.5,90
1206,100,10,0.5,9,100,100,0.5,77
1209,100,10,0.5,9,100,100,0.5,68
1205,100,10,0.5,9,100,100,0.5,106
1207,100,10,0.5,9,100,100,0.5,119
1211,100,10,0.5,9,100,100,0.5,106
1210,100,10,0.5,9,100,100,0.5,113
1212,100,10,0.5,9,100,100,0.5,74
1213,100,10,0.5,9,100,100,0.5,81
1214,100,10,0.5,9,100,100,0.5,98
1215,100,10,0.5,9,100,100,0.5,85
1218,100,10,0.5,9,100,100,0.5,78
1217,100,10,0.5,9,100,100,0.5,81
1221,100,10,0.5,9,100,100,0.5,80
1219,100,10,0.5,9,100,100,0.5,118
1216,100,10,0.5,9,100,100,0.5,82
1224,100,10,0.5,9,100,100,0.5,83
1225,100,10,0.5,9,100,100,0.5,74
1222,100,10,0.5,9,100,100,0.5,87
1220,100,10,0.5,9,100,100,0.5,102
1223,100,10,0.5,9,100,100,0.5,92
1227,100,10,0.5,9,100,100,0.5,96
1226,100,10,0.5,9,100,100,0.5,89
1230,100,10,0.5,9,100,100,0.5,70
1229,100,10,0.5,9,100,100,0.5,85
1232,100,10,0.5,9,100,100,0.5,83
1234,100,10,0.5,9,100,100,0.5,76
1235,100,10,0.5,9,100,100,0.5,86
1233,100,10,0.5,9,100,100,0.5,105
1228,100,10,0.5,9,100,100,0.5,89
1231,100,10,0.5,9,100,100,0.5,78
1237,100,10,0.5,9,100,100,0.5,94
1236,100,10,0.5,9,100,100,0.5,96
1242,100,10,0.5,9,100,100,0.5,79
1244,100,10,0.5,9,100,100,0.5,93
1241,100,10,0.5,9,100,100,0.5,93
1238,100,10,0.5,9,100,100,0.5,121
1239,100,10,0.5,9,100,100,0.5,105
1248,100,10,0.5,9,100,100,0.5,97
1240,100,10,0.5,9,100,100,0.5,126
1243,100,10,0.5,9,100,100,0.5,99
1246,100,10,0.5,9,100,100,0.5,119
1247,100,10,0.5,9,100,100,0.5,100
1249,100,10,0.5,9,100,100,0.5,76
1245,100,10,0.5,9,100,100,0.5,79
1252,100,10,0.5,9,100,100,0.5,97
1251,100,10,0.5,9,100,100,0.5,72
1254,100,10,0.5,9,100,100,0.5,87
1255,100,10,0.5,9,100,100,0.5,83
1253,100,10,0.5,9,100,100,0.5,100
1256,100,10,0.5,9,100,100,0.5,74
1257,100,10,0.5,9,100,100,0.5,89
1250,100,10,0.5,9,100,100,0.5,86
1264,100,10,0.5,9,100,100,0.5,73
1259,100,10,0.5,9,100,100,0.5,90
1263,100,10,0.5,9,100,100,0.5,107
1262,100,10,0.5,9,100,100,0.5,131
1261,100,10,0.5,9,100,100,0.5,89
1258,100,10,0.5,9,100,100,0.5,106
1260,100,10,0.5,9,100,100,0.5,120
1266,100,10,0.5,9,100,100,0.5,85
1265,100,10,0.5,9,100,100,0.5,128
1269,100,10,0.5,9,100,100,0.5,87
1268,100,10,0.5,9,100,100,0.5,98
1270,100,10,0.5,9,100,100,0.5,90
1273,100,10,0.5,9,100,100,0.5,96
1275,100,10,0.5,9,100,100,0.5,113
1274,100,10,0.5,9,100,100,0.5,94
1272,100,10,0.5,9,100,100,0.5,135
1271,100,10,0.5,9,100,100,0.5,96
1277,100,10,0.5,9,100,100,0.5,85
1267,100,10,0.5,9,100,100,0.5,87
1276,100,10,0.5,9,100,100,0.5,95
1278,100,10,0.5,9,100,100,0.5,96
1281,100,10,0.5,9,100,100,0.5,100
